2024-11-07 13:25:23,758 INFO HTTP Request: GET https://webscraper.io/test-sites/e-commerce/static/computers/laptops "HTTP/1.1 200 OK"
[2024-11-12 18:35:17,924    DEBUG] Finished Request
[2024-11-12 18:35:17,925    DEBUG] POST http://localhost:51870/session/652ca94e348dc174faaa5786c2940731/url {'url': 'https://webscraper.io/test-sites/e-commerce/static/product/45'}
[2024-11-12 18:40:29,983    DEBUG] Using proactor: IocpProactor
[2024-11-12 18:40:29,985    DEBUG] Selenium Manager binary found at: C:\portfolio-projects\webscraping\.venv\Lib\site-packages\selenium\webdriver\common\windows\selenium-manager.exe
[2024-11-12 18:40:29,986    DEBUG] Executing process: C:\portfolio-projects\webscraping\.venv\Lib\site-packages\selenium\webdriver\common\windows\selenium-manager.exe --browser chrome --debug --language-binding python --output json
[2024-11-12 18:40:30,297    DEBUG] chromedriver not found in PATH
[2024-11-12 18:40:30,297    DEBUG] chrome detected at C:\Program Files\Google\Chrome\Application\chrome.exe
[2024-11-12 18:40:30,298    DEBUG] Running command: wmic datafile where name='C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe' get Version /value
[2024-11-12 18:40:30,298    DEBUG] Output: "\r\r\n\r\r\nVersion=130.0.6723.117\r\r\n\r\r\n\r\r\n\r"
[2024-11-12 18:40:30,298    DEBUG] Detected browser: chrome 130.0.6723.117
[2024-11-12 18:40:30,298    DEBUG] Required driver: chromedriver 130.0.6723.116
[2024-11-12 18:40:30,298    DEBUG] chromedriver 130.0.6723.116 already in the cache
[2024-11-12 18:40:30,298    DEBUG] Driver path: C:\Users\sma4n\.cache\selenium\chromedriver\win64\130.0.6723.116\chromedriver.exe
[2024-11-12 18:40:30,298    DEBUG] Browser path: C:\Program Files\Google\Chrome\Application\chrome.exe
[2024-11-12 18:40:30,303    DEBUG] Started executable: `C:\Users\sma4n\.cache\selenium\chromedriver\win64\130.0.6723.116\chromedriver.exe` in a child process with pid: 5040 using 0 to output -3
[2024-11-12 18:40:30,818    DEBUG] POST http://localhost:52056/session {'capabilities': {'firstMatch': [{}], 'alwaysMatch': {'browserName': 'chrome', 'pageLoadStrategy': <PageLoadStrategy.normal: 'normal'>, 'browserVersion': None, 'goog:chromeOptions': {'extensions': [], 'binary': 'C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe', 'args': []}}}}
[2024-11-12 18:40:30,819    DEBUG] Starting new HTTP connection (1): localhost:52056
[2024-11-12 18:40:31,362    DEBUG] http://localhost:52056 "POST /session HTTP/11" 200 0
[2024-11-12 18:40:31,362    DEBUG] Remote response: status=200 | data={"value":{"capabilities":{"acceptInsecureCerts":false,"browserName":"chrome","browserVersion":"130.0.6723.117","chrome":{"chromedriverVersion":"130.0.6723.116 (6ac35f94ae3d01152cf1946c896b0678e48f8ec4-refs/branch-heads/6723@{#1764})","userDataDir":"C:\\Users\\sma4n\\AppData\\Local\\Temp\\scoped_dir5040_912556464"},"fedcm:accounts":true,"goog:chromeOptions":{"debuggerAddress":"localhost:52060"},"networkConnectionEnabled":false,"pageLoadStrategy":"normal","platformName":"windows","proxy":{},"setWindowRect":true,"strictFileInteractability":false,"timeouts":{"implicit":0,"pageLoad":300000,"script":30000},"unhandledPromptBehavior":"dismiss and notify","webauthn:extension:credBlob":true,"webauthn:extension:largeBlob":true,"webauthn:extension:minPinLength":true,"webauthn:extension:prf":true,"webauthn:virtualAuthenticators":true},"sessionId":"78233bf92f803f181ea37ea3a7ae7a04"}} | headers=HTTPHeaderDict({'Content-Length': '882', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:40:31,362    DEBUG] Finished Request
[2024-11-12 18:40:31,363    DEBUG] load_ssl_context verify=True cert=None trust_env=True http2=False
[2024-11-12 18:40:31,365    DEBUG] load_verify_locations cafile='C:\\portfolio-projects\\webscraping\\.venv\\Lib\\site-packages\\certifi\\cacert.pem'
[2024-11-12 18:40:31,681    DEBUG] connect_tcp.started host='webscraper.io' port=443 local_address=None timeout=5.0 socket_options=None
[2024-11-12 18:40:31,734    DEBUG] connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x00000239A79DEF00>
[2024-11-12 18:40:31,734    DEBUG] start_tls.started ssl_context=<ssl.SSLContext object at 0x00000239A7A08A50> server_hostname='webscraper.io' timeout=5.0
[2024-11-12 18:40:31,789    DEBUG] start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x00000239A7840770>
[2024-11-12 18:40:31,789    DEBUG] send_request_headers.started request=<Request [b'GET']>
[2024-11-12 18:40:31,790    DEBUG] send_request_headers.complete
[2024-11-12 18:40:31,790    DEBUG] send_request_body.started request=<Request [b'GET']>
[2024-11-12 18:40:31,790    DEBUG] send_request_body.complete
[2024-11-12 18:40:31,790    DEBUG] receive_response_headers.started request=<Request [b'GET']>
[2024-11-12 18:40:32,179    DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/html; charset=UTF-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 12 Nov 2024 16:40:32 GMT'), (b'Cache-Control', b'max-age=300, public'), (b'Content-Security-Policy', b"report-uri /report-csp;default-src 'self';connect-src 'self' https:;script-src 'self' https://*.googletagmanager.com 'nonce-eUv03HlkD18cVuC3Lj9zaeHf7F3JZtzD';style-src 'self' 'unsafe-inline' https://fonts.googleapis.com;font-src 'self' https://fonts.gstatic.com;frame-src 'self' https://www.youtube-nocookie.com https://*.googletagmanager.com;img-src 'self' data: https:;report-to report-to-csp-group"), (b'Report-To', b'{"group":"report-to-csp-group","max_age":432000,"endpoints":[{"url":"https:\\/\\/webscraper.io\\/report-csp"}]}'), (b'Set-Cookie', b'test=original_featurette_animations; expires=Thu, 12 Dec 2024 16:40:32 GMT; Max-Age=2592000; path=/; domain=.webscraper.io; secure; samesite=lax'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'Strict-Transport-Security', b'max-age=47474747; includeSubDomains; preload'), (b'Referrer-Policy', b'same-origin'), (b'X-Content-Type-Options', b'nosniff'), (b'Permissions-Policy', b'camera=(), geolocation=(), microphone=()'), (b'Content-Encoding', b'gzip'), (b'Vary', b'Accept-Encoding'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 f96eb6bb00b938185b98043258fbcc52.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P4'), (b'Alt-Svc', b'h3=":443"; ma=86400'), (b'X-Amz-Cf-Id', b'l0WhZMFD0ZgTDWNm0dbb5GijASBMDLOkNODiqpAL_WvOnX5BoNJOMA==')])
[2024-11-12 18:40:32,179     INFO] HTTP Request: GET https://webscraper.io/test-sites/e-commerce/static/computers/laptops "HTTP/1.1 200 OK"
[2024-11-12 18:40:32,180    DEBUG] receive_response_body.started request=<Request [b'GET']>
[2024-11-12 18:40:32,180    DEBUG] receive_response_body.complete
[2024-11-12 18:40:32,181    DEBUG] response_closed.started
[2024-11-12 18:40:32,181    DEBUG] response_closed.complete
[2024-11-12 18:40:32,181    DEBUG] close.started
[2024-11-12 18:40:32,181    DEBUG] close.complete
[2024-11-12 18:40:32,210     INFO] Start parsing page #1
[2024-11-12 18:40:32,211    DEBUG] load_ssl_context verify=True cert=None trust_env=True http2=False
[2024-11-12 18:40:32,211    DEBUG] load_verify_locations cafile='C:\\portfolio-projects\\webscraping\\.venv\\Lib\\site-packages\\certifi\\cacert.pem'
[2024-11-12 18:40:32,530    DEBUG] connect_tcp.started host='webscraper.io' port=443 local_address=None timeout=5.0 socket_options=None
[2024-11-12 18:40:32,561    DEBUG] connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x00000239A7DF3380>
[2024-11-12 18:40:32,562    DEBUG] start_tls.started ssl_context=<ssl.SSLContext object at 0x00000239A7DFCA50> server_hostname='webscraper.io' timeout=5.0
[2024-11-12 18:40:32,625    DEBUG] start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x00000239A76EDDF0>
[2024-11-12 18:40:32,625    DEBUG] send_request_headers.started request=<Request [b'GET']>
[2024-11-12 18:40:32,626    DEBUG] send_request_headers.complete
[2024-11-12 18:40:32,626    DEBUG] send_request_body.started request=<Request [b'GET']>
[2024-11-12 18:40:32,626    DEBUG] send_request_body.complete
[2024-11-12 18:40:32,626    DEBUG] receive_response_headers.started request=<Request [b'GET']>
[2024-11-12 18:40:33,053    DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/html; charset=UTF-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 12 Nov 2024 16:40:33 GMT'), (b'Cache-Control', b'max-age=300, public'), (b'Content-Security-Policy', b"report-uri /report-csp;default-src 'self';connect-src 'self' https:;script-src 'self' https://*.googletagmanager.com 'nonce-n4I4ubisEJHjjGImPUPVdSlCp7zZjnhT';style-src 'self' 'unsafe-inline' https://fonts.googleapis.com;font-src 'self' https://fonts.gstatic.com;frame-src 'self' https://www.youtube-nocookie.com https://*.googletagmanager.com;img-src 'self' data: https:;report-to report-to-csp-group"), (b'Report-To', b'{"group":"report-to-csp-group","max_age":432000,"endpoints":[{"url":"https:\\/\\/webscraper.io\\/report-csp"}]}'), (b'Set-Cookie', b'test=featurette_animations; expires=Thu, 12 Dec 2024 16:40:33 GMT; Max-Age=2592000; path=/; domain=.webscraper.io; secure; samesite=lax'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'Strict-Transport-Security', b'max-age=47474747; includeSubDomains; preload'), (b'Referrer-Policy', b'same-origin'), (b'X-Content-Type-Options', b'nosniff'), (b'Permissions-Policy', b'camera=(), geolocation=(), microphone=()'), (b'Content-Encoding', b'gzip'), (b'Vary', b'Accept-Encoding'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 6ee63a077f5cb76843caaa24180b7962.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P4'), (b'Alt-Svc', b'h3=":443"; ma=86400'), (b'X-Amz-Cf-Id', b'TC_a6XWm0OgvTq8Ba2cCO7HPrayjjZIc4HoXKSr5WZtSe_iYOHjFWg==')])
[2024-11-12 18:40:33,054     INFO] HTTP Request: GET https://webscraper.io/test-sites/e-commerce/static/computers/laptops?page=1 "HTTP/1.1 200 OK"
[2024-11-12 18:40:33,054    DEBUG] receive_response_body.started request=<Request [b'GET']>
[2024-11-12 18:40:33,054    DEBUG] receive_response_body.complete
[2024-11-12 18:40:33,054    DEBUG] response_closed.started
[2024-11-12 18:40:33,055    DEBUG] response_closed.complete
[2024-11-12 18:40:33,055    DEBUG] close.started
[2024-11-12 18:40:33,055    DEBUG] close.complete
[2024-11-12 18:40:33,069    DEBUG] DELETE http://localhost:52056/session/78233bf92f803f181ea37ea3a7ae7a04 {}
[2024-11-12 18:40:33,104    DEBUG] http://localhost:52056 "DELETE /session/78233bf92f803f181ea37ea3a7ae7a04 HTTP/11" 200 0
[2024-11-12 18:40:33,104    DEBUG] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:40:33,104    DEBUG] Finished Request
[2024-11-12 18:42:26,693    DEBUG] Using proactor: IocpProactor
[2024-11-12 18:42:26,695    DEBUG] Selenium Manager binary found at: C:\portfolio-projects\webscraping\.venv\Lib\site-packages\selenium\webdriver\common\windows\selenium-manager.exe
[2024-11-12 18:42:26,696    DEBUG] Executing process: C:\portfolio-projects\webscraping\.venv\Lib\site-packages\selenium\webdriver\common\windows\selenium-manager.exe --browser chrome --debug --language-binding python --output json
[2024-11-12 18:42:27,016    DEBUG] chromedriver not found in PATH
[2024-11-12 18:42:27,016    DEBUG] chrome detected at C:\Program Files\Google\Chrome\Application\chrome.exe
[2024-11-12 18:42:27,016    DEBUG] Running command: wmic datafile where name='C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe' get Version /value
[2024-11-12 18:42:27,017    DEBUG] Output: "\r\r\n\r\r\nVersion=130.0.6723.117\r\r\n\r\r\n\r\r\n\r"
[2024-11-12 18:42:27,017    DEBUG] Detected browser: chrome 130.0.6723.117
[2024-11-12 18:42:27,017    DEBUG] Required driver: chromedriver 130.0.6723.116
[2024-11-12 18:42:27,017    DEBUG] chromedriver 130.0.6723.116 already in the cache
[2024-11-12 18:42:27,017    DEBUG] Driver path: C:\Users\sma4n\.cache\selenium\chromedriver\win64\130.0.6723.116\chromedriver.exe
[2024-11-12 18:42:27,017    DEBUG] Browser path: C:\Program Files\Google\Chrome\Application\chrome.exe
[2024-11-12 18:42:27,022    DEBUG] Started executable: `C:\Users\sma4n\.cache\selenium\chromedriver\win64\130.0.6723.116\chromedriver.exe` in a child process with pid: 19904 using 0 to output -3
[2024-11-12 18:42:27,545    DEBUG] POST http://localhost:52129/session {'capabilities': {'firstMatch': [{}], 'alwaysMatch': {'browserName': 'chrome', 'pageLoadStrategy': <PageLoadStrategy.normal: 'normal'>, 'browserVersion': None, 'goog:chromeOptions': {'extensions': [], 'binary': 'C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe', 'args': []}}}}
[2024-11-12 18:42:27,546    DEBUG] Starting new HTTP connection (1): localhost:52129
[2024-11-12 18:42:28,097    DEBUG] http://localhost:52129 "POST /session HTTP/11" 200 0
[2024-11-12 18:42:28,098    DEBUG] Remote response: status=200 | data={"value":{"capabilities":{"acceptInsecureCerts":false,"browserName":"chrome","browserVersion":"130.0.6723.117","chrome":{"chromedriverVersion":"130.0.6723.116 (6ac35f94ae3d01152cf1946c896b0678e48f8ec4-refs/branch-heads/6723@{#1764})","userDataDir":"C:\\Users\\sma4n\\AppData\\Local\\Temp\\scoped_dir19904_666662434"},"fedcm:accounts":true,"goog:chromeOptions":{"debuggerAddress":"localhost:52133"},"networkConnectionEnabled":false,"pageLoadStrategy":"normal","platformName":"windows","proxy":{},"setWindowRect":true,"strictFileInteractability":false,"timeouts":{"implicit":0,"pageLoad":300000,"script":30000},"unhandledPromptBehavior":"dismiss and notify","webauthn:extension:credBlob":true,"webauthn:extension:largeBlob":true,"webauthn:extension:minPinLength":true,"webauthn:extension:prf":true,"webauthn:virtualAuthenticators":true},"sessionId":"32d55fe1b4a04643c36996d8707f3ed8"}} | headers=HTTPHeaderDict({'Content-Length': '883', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:42:28,098    DEBUG] Finished Request
[2024-11-12 18:42:28,098    DEBUG] load_ssl_context verify=True cert=None trust_env=True http2=False
[2024-11-12 18:42:28,100    DEBUG] load_verify_locations cafile='C:\\portfolio-projects\\webscraping\\.venv\\Lib\\site-packages\\certifi\\cacert.pem'
[2024-11-12 18:42:28,424    DEBUG] connect_tcp.started host='webscraper.io' port=443 local_address=None timeout=5.0 socket_options=None
[2024-11-12 18:42:28,460    DEBUG] connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000025647D5CD40>
[2024-11-12 18:42:28,460    DEBUG] start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025647E1C8D0> server_hostname='webscraper.io' timeout=5.0
[2024-11-12 18:42:28,545    DEBUG] start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000025647BB6B70>
[2024-11-12 18:42:28,545    DEBUG] send_request_headers.started request=<Request [b'GET']>
[2024-11-12 18:42:28,546    DEBUG] send_request_headers.complete
[2024-11-12 18:42:28,546    DEBUG] send_request_body.started request=<Request [b'GET']>
[2024-11-12 18:42:28,546    DEBUG] send_request_body.complete
[2024-11-12 18:42:28,546    DEBUG] receive_response_headers.started request=<Request [b'GET']>
[2024-11-12 18:42:28,619    DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/html; charset=UTF-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 12 Nov 2024 16:40:32 GMT'), (b'Cache-Control', b'max-age=300, public'), (b'Content-Security-Policy', b"report-uri /report-csp;default-src 'self';connect-src 'self' https:;script-src 'self' https://*.googletagmanager.com 'nonce-eUv03HlkD18cVuC3Lj9zaeHf7F3JZtzD';style-src 'self' 'unsafe-inline' https://fonts.googleapis.com;font-src 'self' https://fonts.gstatic.com;frame-src 'self' https://www.youtube-nocookie.com https://*.googletagmanager.com;img-src 'self' data: https:;report-to report-to-csp-group"), (b'Report-To', b'{"group":"report-to-csp-group","max_age":432000,"endpoints":[{"url":"https:\\/\\/webscraper.io\\/report-csp"}]}'), (b'Set-Cookie', b'test=original_featurette_animations; expires=Thu, 12 Dec 2024 16:40:32 GMT; Max-Age=2592000; path=/; domain=.webscraper.io; secure; samesite=lax'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'Strict-Transport-Security', b'max-age=47474747; includeSubDomains; preload'), (b'Referrer-Policy', b'same-origin'), (b'X-Content-Type-Options', b'nosniff'), (b'Permissions-Policy', b'camera=(), geolocation=(), microphone=()'), (b'Content-Encoding', b'gzip'), (b'Vary', b'Accept-Encoding'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 9ea29f496c2d2a04e880709bd543ad02.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P4'), (b'Alt-Svc', b'h3=":443"; ma=86400'), (b'X-Amz-Cf-Id', b'0bXJF8GwPhv_DJWejZqMLnxdvbDHDOi8mtdiC_cj8QJd6pjvO_294g=='), (b'Age', b'116')])
[2024-11-12 18:42:28,620     INFO] HTTP Request: GET https://webscraper.io/test-sites/e-commerce/static/computers/laptops "HTTP/1.1 200 OK"
[2024-11-12 18:42:28,620    DEBUG] receive_response_body.started request=<Request [b'GET']>
[2024-11-12 18:42:28,620    DEBUG] receive_response_body.complete
[2024-11-12 18:42:28,620    DEBUG] response_closed.started
[2024-11-12 18:42:28,620    DEBUG] response_closed.complete
[2024-11-12 18:42:28,621    DEBUG] close.started
[2024-11-12 18:42:28,621    DEBUG] close.complete
[2024-11-12 18:42:28,660     INFO] Start parsing page #1
[2024-11-12 18:42:28,662    DEBUG] load_ssl_context verify=True cert=None trust_env=True http2=False
[2024-11-12 18:42:28,662    DEBUG] load_verify_locations cafile='C:\\portfolio-projects\\webscraping\\.venv\\Lib\\site-packages\\certifi\\cacert.pem'
[2024-11-12 18:42:28,980    DEBUG] connect_tcp.started host='webscraper.io' port=443 local_address=None timeout=5.0 socket_options=None
[2024-11-12 18:42:29,278    DEBUG] connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x00000256481FF500>
[2024-11-12 18:42:29,278    DEBUG] start_tls.started ssl_context=<ssl.SSLContext object at 0x00000256482089D0> server_hostname='webscraper.io' timeout=5.0
[2024-11-12 18:42:29,436    DEBUG] start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000025647E15DC0>
[2024-11-12 18:42:29,436    DEBUG] send_request_headers.started request=<Request [b'GET']>
[2024-11-12 18:42:29,436    DEBUG] send_request_headers.complete
[2024-11-12 18:42:29,436    DEBUG] send_request_body.started request=<Request [b'GET']>
[2024-11-12 18:42:29,436    DEBUG] send_request_body.complete
[2024-11-12 18:42:29,437    DEBUG] receive_response_headers.started request=<Request [b'GET']>
[2024-11-12 18:42:29,657    DEBUG] receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/html; charset=UTF-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 12 Nov 2024 16:40:33 GMT'), (b'Cache-Control', b'max-age=300, public'), (b'Content-Security-Policy', b"report-uri /report-csp;default-src 'self';connect-src 'self' https:;script-src 'self' https://*.googletagmanager.com 'nonce-n4I4ubisEJHjjGImPUPVdSlCp7zZjnhT';style-src 'self' 'unsafe-inline' https://fonts.googleapis.com;font-src 'self' https://fonts.gstatic.com;frame-src 'self' https://www.youtube-nocookie.com https://*.googletagmanager.com;img-src 'self' data: https:;report-to report-to-csp-group"), (b'Report-To', b'{"group":"report-to-csp-group","max_age":432000,"endpoints":[{"url":"https:\\/\\/webscraper.io\\/report-csp"}]}'), (b'Set-Cookie', b'test=featurette_animations; expires=Thu, 12 Dec 2024 16:40:33 GMT; Max-Age=2592000; path=/; domain=.webscraper.io; secure; samesite=lax'), (b'X-Frame-Options', b'SAMEORIGIN'), (b'Strict-Transport-Security', b'max-age=47474747; includeSubDomains; preload'), (b'Referrer-Policy', b'same-origin'), (b'X-Content-Type-Options', b'nosniff'), (b'Permissions-Policy', b'camera=(), geolocation=(), microphone=()'), (b'Content-Encoding', b'gzip'), (b'Vary', b'Accept-Encoding'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 b786785c2b438022738ad59ea5d98818.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P4'), (b'Alt-Svc', b'h3=":443"; ma=86400'), (b'X-Amz-Cf-Id', b'vxRzkt0fnlRzZVJNCWHtjL1psYypOE2pA6OR8z09XImLXvic8CI8Ow=='), (b'Age', b'116')])
[2024-11-12 18:42:29,657     INFO] HTTP Request: GET https://webscraper.io/test-sites/e-commerce/static/computers/laptops?page=1 "HTTP/1.1 200 OK"
[2024-11-12 18:42:29,657    DEBUG] receive_response_body.started request=<Request [b'GET']>
[2024-11-12 18:42:29,658    DEBUG] receive_response_body.complete
[2024-11-12 18:42:29,658    DEBUG] response_closed.started
[2024-11-12 18:42:29,658    DEBUG] response_closed.complete
[2024-11-12 18:42:29,658    DEBUG] close.started
[2024-11-12 18:42:29,658    DEBUG] close.complete
[2024-11-12 18:42:29,672    DEBUG] POST http://localhost:52129/session/32d55fe1b4a04643c36996d8707f3ed8/url {'url': 'https://webscraper.io/test-sites/e-commerce/static/product/31'}
[2024-11-12 18:42:34,532    DEBUG] http://localhost:52129 "POST /session/32d55fe1b4a04643c36996d8707f3ed8/url HTTP/11" 200 0
[2024-11-12 18:42:34,532    DEBUG] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:42:34,532    DEBUG] Finished Request
[2024-11-12 18:42:34,532    DEBUG] POST http://localhost:52129/session/32d55fe1b4a04643c36996d8707f3ed8/element {'using': 'css selector', 'value': '.swatches'}
[2024-11-12 18:42:34,550    DEBUG] http://localhost:52129 "POST /session/32d55fe1b4a04643c36996d8707f3ed8/element HTTP/11" 200 0
[2024-11-12 18:42:34,550    DEBUG] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.16"}} | headers=HTTPHeaderDict({'Content-Length': '126', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:42:34,550    DEBUG] Finished Request
[2024-11-12 18:42:34,550    DEBUG] POST http://localhost:52129/session/32d55fe1b4a04643c36996d8707f3ed8/element/f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.16/elements {'using': 'tag name', 'value': 'button'}
[2024-11-12 18:42:34,559    DEBUG] http://localhost:52129 "POST /session/32d55fe1b4a04643c36996d8707f3ed8/element/f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.16/elements HTTP/11" 200 0
[2024-11-12 18:42:34,560    DEBUG] Remote response: status=200 | data={"value":[{"element-6066-11e4-a52e-4f735466cecf":"f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.17"},{"element-6066-11e4-a52e-4f735466cecf":"f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.18"},{"element-6066-11e4-a52e-4f735466cecf":"f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.19"},{"element-6066-11e4-a52e-4f735466cecf":"f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.12"}]} | headers=HTTPHeaderDict({'Content-Length': '479', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:42:34,560    DEBUG] Finished Request
[2024-11-12 18:42:34,560    DEBUG] GET http://localhost:52129/session/32d55fe1b4a04643c36996d8707f3ed8/element/f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.17/property/disabled {}
[2024-11-12 18:42:34,565    DEBUG] http://localhost:52129 "GET /session/32d55fe1b4a04643c36996d8707f3ed8/element/f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.17/property/disabled HTTP/11" 200 0
[2024-11-12 18:42:34,565    DEBUG] Remote response: status=200 | data={"value":false} | headers=HTTPHeaderDict({'Content-Length': '15', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:42:34,565    DEBUG] Finished Request
[2024-11-12 18:42:34,565    DEBUG] POST http://localhost:52129/session/32d55fe1b4a04643c36996d8707f3ed8/element/f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.17/click {}
[2024-11-12 18:42:34,605    DEBUG] http://localhost:52129 "POST /session/32d55fe1b4a04643c36996d8707f3ed8/element/f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.17/click HTTP/11" 200 0
[2024-11-12 18:42:34,605    DEBUG] Remote response: status=200 | data={"value":null} | headers=HTTPHeaderDict({'Content-Length': '14', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:42:34,605    DEBUG] Finished Request
[2024-11-12 18:42:34,605    DEBUG] POST http://localhost:52129/session/32d55fe1b4a04643c36996d8707f3ed8/element {'using': 'css selector', 'value': '.price'}
[2024-11-12 18:42:34,616    DEBUG] http://localhost:52129 "POST /session/32d55fe1b4a04643c36996d8707f3ed8/element HTTP/11" 200 0
[2024-11-12 18:42:34,616    DEBUG] Remote response: status=200 | data={"value":{"element-6066-11e4-a52e-4f735466cecf":"f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.20"}} | headers=HTTPHeaderDict({'Content-Length': '126', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:42:34,616    DEBUG] Finished Request
[2024-11-12 18:42:34,616    DEBUG] GET http://localhost:52129/session/32d55fe1b4a04643c36996d8707f3ed8/element/f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.20/text {}
[2024-11-12 18:42:34,627    DEBUG] http://localhost:52129 "GET /session/32d55fe1b4a04643c36996d8707f3ed8/element/f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.20/text HTTP/11" 200 0
[2024-11-12 18:42:34,627    DEBUG] Remote response: status=200 | data={"value":"$416.99"} | headers=HTTPHeaderDict({'Content-Length': '19', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
[2024-11-12 18:42:34,627    DEBUG] Finished Request
[2024-11-12 18:42:34,628    DEBUG] GET http://localhost:52129/session/32d55fe1b4a04643c36996d8707f3ed8/element/f.C2A8658FCE2705D28F68C1DA849FFC8A.d.27FE83768E007AD674A12E08CF2AF456.e.17/property/value {}
